,Unnamed: 0,Name,Completion status,Days passed,Completion Status_t
0,0,Rigel,1,115,0
1,1,Hunter,0,12,0
2,2,Ann,1,114,0
3,3,Wendy,0,46,0
4,4,Trevor,1,75,1
5,5,Hermione,0,56,0
6,6,Amy,0,106,0
7,7,Ulric,1,96,0
8,8,Barclay,1,102,0
9,9,Cody,0,90,0
10,10,Hedda,0,115,0
11,11,Hunter,1,70,1
12,12,Ignatius,0,48,0
13,13,Benjamin,1,72,1
14,14,Chancellor,1,105,0
15,15,India,0,6,0
16,16,Timothy,1,118,0
17,17,Moana,1,16,0
18,18,Graiden,1,79,1
19,19,Harding,1,54,1
20,20,Scott,0,81,0
21,21,Reed,0,113,0
22,22,Orlando,0,20,0
23,23,Stephanie,0,9,0
24,24,Daniel,0,60,0
25,25,Murphy,0,117,0
26,26,Rahim,0,19,0
27,27,Hedda,0,2,0
28,28,Brielle,1,50,1
29,29,Shannon,0,74,0
30,30,Gareth,0,87,0
31,31,Anastasia,1,112,0
32,32,Amelia,1,40,1
33,33,Abbot,0,43,0
34,34,Francis,1,34,1
35,35,Karleigh,1,9,0
36,36,Armando,1,99,0
37,37,Felix,1,14,0
38,38,Hedwig,0,17,0
39,39,Channing,0,23,0
40,40,Rana,0,34,0
41,41,Akeem,1,86,0
42,42,Angelica,0,73,0
43,43,Brock,0,93,0
44,44,Jaden,0,57,0
45,45,Yoshio,0,10,0
46,46,Bethany,1,16,0
47,47,Isadora,1,13,0
48,48,Lionel,1,5,0
49,49,Alice,1,53,1
50,50,Talon,1,68,1
51,51,Mari,1,38,1
52,52,Hoyt,0,99,0
53,53,Quinn,0,21,0
54,54,Harlan,0,94,0
55,55,Slade,1,104,0
56,56,Kylynn,0,53,0
57,57,Daria,0,83,0
58,58,Jonas,1,81,0
59,59,Zachary,0,5,0
60,60,Jesse,1,49,1
61,61,Dustin,1,19,0
62,62,Hasad,0,88,0
63,63,Cora,0,25,0
64,64,Hayley,1,100,0
65,65,Paul,0,64,0
66,66,Levi,0,22,0
67,67,Ryder,0,43,0
68,68,Jolene,1,35,1
69,69,Camilla,1,74,1
70,70,Simon,0,100,0
71,71,Mira,0,85,0
72,72,Lacota,0,102,0
73,73,Morgan,1,23,1
74,74,Anastasia,0,62,0
75,75,Kasper,0,36,0
76,76,Kelly,0,16,0
77,77,Alexandra,1,89,0
78,78,Ursula,0,20,0
79,79,Griffin,1,66,1
80,80,Isadora,0,62,0
81,81,Halee,0,71,0
82,82,Raja,1,80,1
83,83,Kaden,0,99,0
84,84,Dahlia,1,74,1
85,85,Lael,1,38,1
86,86,Clayton,0,107,0
87,87,Ocean,0,119,0
88,88,Kylie,1,103,0
89,89,Keith,1,37,1
90,90,Jena,0,66,0
91,91,Doris,1,101,0
92,92,Yvonne,1,115,0
93,93,Abraham,1,73,1
94,94,Heather,0,47,0
95,95,Ivory,1,35,1
96,96,Sydney,0,61,0
97,97,Arthur,0,60,0
98,98,Odette,0,99,0
99,99,Christine,1,110,0
100,0,Arthur,1,28,1
101,1,Wallace,1,58,1
102,2,Shafira,0,4,0
103,3,Channing,0,53,0
104,4,Ezekiel,0,103,0
105,5,Beverly,1,119,0
106,6,Miriam,0,31,0
107,7,Raven,0,27,0
108,8,Kyra,0,90,0
109,9,Bertha,0,32,0
110,10,Celeste,0,87,0
111,11,Linus,0,62,0
112,12,Thane,0,60,0
113,13,Hanna,0,23,0
114,14,Nathan,0,105,0
115,15,Madaline,0,97,0
116,16,Claire,0,115,0
117,17,Yuli,0,23,0
118,18,Callum,0,3,0
119,19,Tiger,0,21,0
120,20,Leah,1,103,0
121,21,Elmo,0,7,0
122,22,Scarlett,0,94,0
123,23,Micah,0,70,0
124,24,Castor,1,112,0
125,25,Baker,0,74,0
126,26,Martha,0,103,0
127,27,Kuame,1,52,1
128,28,Rigel,1,3,0
129,29,Shellie,1,86,0
130,30,Randall,0,62,0
131,31,Victor,1,61,1
132,32,Fatima,0,43,0
133,33,Mechelle,1,21,1
134,34,Lucius,0,103,0
135,35,Lyle,0,55,0
136,36,Gisela,0,81,0
137,37,Louis,0,52,0
138,38,Cedric,1,114,0
139,39,Bertha,0,100,0
140,40,Otto,0,88,0
141,41,Ava,0,15,0
142,42,Kirk,1,21,1
143,43,Harlan,0,19,0
144,44,Jonas,0,50,0
145,45,Harrison,1,47,1
146,46,Tyrone,1,105,0
147,47,Zephr,0,25,0
148,48,Cairo,1,83,0
149,49,Demetrius,0,56,0
150,50,Willow,1,97,0
151,51,Prescott,1,38,1
152,52,Gisela,1,66,1
153,53,Callum,0,7,0
154,54,Pandora,0,84,0
155,55,Gil,0,87,0
156,56,Prescott,0,61,0
157,57,Nyssa,0,3,0
158,58,Brittany,0,55,0
159,59,Karen,0,51,0
160,60,Emery,1,72,1
161,61,Lael,0,111,0
162,62,Cherokee,0,84,0
163,63,Dexter,1,51,1
164,64,Herman,1,40,1
165,65,Wyoming,1,62,1
166,66,Melinda,1,2,0
167,67,Gloria,1,101,0
168,68,Elliott,1,97,0
169,69,Abel,1,115,0
170,70,Nyssa,1,112,0
171,71,Carl,0,7,0
172,72,Fletcher,0,66,0
173,73,Shea,0,58,0
174,74,Hermione,1,69,1
175,75,Wing,1,38,1
176,76,Aspen,0,110,0
177,77,Hedda,0,84,0
178,78,Erich,1,104,0
179,79,Regan,1,109,0
180,80,Mari,1,49,1
181,81,Sydney,1,104,0
182,82,William,1,77,1
183,83,Giacomo,1,12,0
184,84,Amery,1,104,0
185,85,Deacon,0,36,0
186,86,Buffy,1,114,0
187,87,Baxter,1,70,1
188,88,Kane,1,42,1
189,89,Taylor,0,54,0
190,90,Sybill,0,94,0
191,91,Ciara,0,82,0
192,92,Faith,0,42,0
193,93,Desirae,1,63,1
194,94,Brock,0,114,0
195,95,Preston,1,64,1
196,96,Ifeoma,0,23,0
197,97,Tanner,0,31,0
198,98,Brady,1,50,1
199,99,Chiquita,1,1,0
